JoJo's Bizzare Adventure: Phantom Blood,JoJo's Bizarre Adventure: Phantom Blood,2012-10-05,2012-12-28,TV,9.01
JoJo's Bizzare Adventure: Battle Tendency,JoJo's Bizarre Adventure: Battle Tendency,2012-12-28,2013-04-05,TV,9.01
JoJo's Bizzare Adventure: Stardust Crusaders,JoJo's Bizarre Adventure: Stardust Crusaders,2014-04-05,2015-06-20,TV,9.01
JoJo's Bizzare Adventure: Diamond is Unbreakable,JoJo's Bizarre Adventure: Diamond is Unbreakable,2016-04-02,2016-12-24,TV,9.01
JoJo's Bizzare Adventure: Golden Wind,JoJo's Bizarre Adventure: Golden Wind,2018-10-05,2019-07-28,TV,9.01
JoJo's Bizzare Adventure: Stone Ocean,JoJo's Bizarre Adventure: Stone Ocean,2021-12-01,2022-12-01,TV,9.01
Jujutsu Kaisen,Jujutsu Kaisen,2020-10-03,2020-03-27,TV,8.55
Attack on Titan,Attack on Titan,2013-04-07,2013-09-29,TV,8.52
Fullmetal Alchemist: Brotherhood,Fullmetal Alchemist: Brotherhood,2009-04-05,2010-07-04,TV,9.25
Death Note,Death Note,2006-10-03,2007-06-26,TV,9.01
Naruto,Naruto,2002-10-03,2007-02-08,TV,7.91
Naruto: Shippuden,Naruto: Shippuden,2007-02-15,2017-03-23,TV,8.21
One Piece,One Piece,1999-10-20,Present,TV,8.54
My Hero Academia,My Hero Academia,2016-04-03,Present,TV,8.00
Demon Slayer: Kimetsu no Yaiba,Demon Slayer: Kimetsu no Yaiba,2019-04-06,2019-09-28,TV,8.55
Hunter x Hunter (2011),Hunter x Hunter (2011),2011-10-02,2014-09-24,TV,9.12
Jujutsu Kaisen 0,Jujutsu Kaisen 0,2021-12-24,2021-12-24,Movie,8.55
Jujutsu Kaisen: Shibuya Incident,Jujutsu Kaisen: Shibuya Incident,2023-12-24,2023-12-24,Movie,8.55
Jujutsu Kaisen: Culling Game,Jujutsu Kaisen: Culling Game,2024-12-24,2025-01-04,TV,8.55
Konosuba: God's Blessing on This Wonderful World!,Konosuba: God's Blessing on This Wonderful World!,2016-01-14,2016-03-17,TV,8.15
Konosuba: God's Blessing on This Wonderful World! 2,Konosuba: God's Blessing on This Wonderful World! 2,2017-01-12,2017-03-16,TV,8.15
Konosuba: God's Blessing on This Wonderful World! 3,Konosuba: God's Blessing on This Wonderful World! 3,2024-01-01,2024-03-31,TV,8.15
Komi Can't Communicate,Komi Can't Communicate,2021-10-06,2021-12-22,TV,8.50
Komi Can't Communicate 2,Komi Can't Communicate 2,2022-10-05,2022-12-21,TV,8.50
My Dress-Up Darling,My Dress-Up Darling,2021-01-09,2022-03-27,TV,8.50
My Dress-Up Darling 2,My Dress-Up Darling 2,2025-01-01,2025-03-31,TV,8.50
Spy x Family,Spy x Family,2022-04-09,2022-06-25,TV,8.50